record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,1266,2,16505825872,16665841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1267,2,16681825840,16841841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1268,2,16857825824,17017841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1269,2,17033825808,17193841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1270,2,17209825856,17369841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1271,2,17385825808,17545841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1272,2,17561825856,17721841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1273,2,17737825824,17897841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1274,2,17913825840,18073841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1275,2,18089825824,18249841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1276,2,18265825840,18425841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1277,2,18441825856,18601841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1278,2,18617825856,18777841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1279,2,18793825840,18953841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1280,2,18969825840,19129841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1281,2,19145825856,19305841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1282,2,19321825840,19481841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1283,2,19497825840,19657841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1284,2,19673825824,19833841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1285,2,19849825872,20009841872,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1286,2,20025825856,20185841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1287,2,20201825856,20361841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1288,2,20377825872,20537841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1289,2,20553825872,20713841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1290,2,20729825808,20889841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1291,2,20905825824,21065841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1292,2,21081825824,21241841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1293,2,21257825840,21417841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1294,2,21433825824,21593841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1295,2,21609825808,21769841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1296,2,21785825856,21945841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1297,2,21961825856,22121841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1298,2,22137825824,22297841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1299,2,22313825856,22473841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1300,2,22489825792,22649841872,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1301,2,22665825824,22825841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1302,2,22841825856,23001841840,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1303,2,23017825872,23177841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1304,2,23193825856,23353841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1305,2,23369825808,23529841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1306,2,23545825792,23705841888,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1307,2,23721825856,23881841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1308,2,23897825840,24057841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1309,2,24073825872,24233841904,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1310,2,24249825872,24409841840,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,1311,2,24425825872,24585841840,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,1312,2,24601825808,24761841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1313,2,24777825840,24937841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1314,2,24953825840,25113841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1315,2,25129825856,25289841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1316,2,25305825840,25465841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1317,2,25481825872,25641841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1318,2,25657825792,25817841888,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1319,2,25833825808,25993841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1320,2,26009825840,26169841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1321,2,26185825824,26345841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1322,2,26361825856,26521841840,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1323,2,26537825808,26697841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1324,2,26713825840,26873841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1325,2,26889825808,27049841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1326,2,27065825824,27225841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1327,2,27241825840,27401841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1328,2,27417825840,27577841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1329,2,27593825856,27753841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1330,2,27769825840,27929841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1331,2,27945825856,28105841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1332,2,28121825824,28281841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1333,2,28297825808,28457841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1334,2,28473825824,28633841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1335,2,28649825824,28809841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1336,2,28825825808,28985841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1337,2,29001825840,29161841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1338,2,29177825840,29337841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1339,2,29353825792,29513841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1340,2,29529825808,29689841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1341,2,29705825872,29865841824,rp2040_timer0,100009970,R,h1_ocxo_open_loop,16
CNT,1,1342,2,29881825872,30041841904,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1343,2,30057825840,30217841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1344,2,30233825856,30393841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1345,2,30409825808,30569841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1346,2,30585825872,30745841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1347,2,30761825808,30921841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1348,2,30937825840,31097841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1349,2,31113825824,31273841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1350,2,31289825856,31449841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1351,2,31465825808,31625841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1352,2,31641825808,31801841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1353,2,31817825808,31977841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1354,2,31993825856,32153841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1355,2,32169825840,32329841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1356,2,32345825808,32505841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1357,2,32521825808,32681841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1358,2,32697825808,32857841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1359,2,32873825840,33033841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1360,2,33049825824,33209841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1361,2,33225825856,33385841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1362,2,33401825872,33561841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1363,2,33577825808,33737841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1364,2,33753825856,33913841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1365,2,33929825824,34089841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1366,2,34105825856,34265841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1367,2,34281825792,34441841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1368,2,34457825824,34617841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1369,2,34633825808,34793841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1370,2,34809825840,34969841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1371,2,34985825840,35145841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1372,2,35161825824,35321841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1373,2,35337825872,35497841840,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,1374,2,35513825856,35673841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1375,2,35689825808,35849841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1376,2,35865825808,36025841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1377,2,36041825824,36201841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1378,2,36217825824,36377841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1379,2,36393825808,36553841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1380,2,36569825824,36729841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1381,2,36745825808,36905841824,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1382,2,36921825840,37081841920,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1383,2,37097825856,37257841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1384,2,37273825856,37433841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1385,2,37449825824,37609841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1386,2,37625825856,37785841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1387,2,37801825840,37961841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1388,2,37977825840,38137841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1389,2,38153825872,38313841840,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,1390,2,38329825824,38489841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1391,2,38505825840,38665841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1392,2,38681825824,38841841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1393,2,38857825872,39017841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1394,2,39033825792,39193841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1395,2,39209825840,39369841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1396,2,39385825808,39545841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1397,2,39561825824,39721841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1398,2,39737825808,39897841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1399,2,39913825824,40073841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1400,2,40089825856,40249841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1401,2,40265825824,40425841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1402,2,40441825872,40601841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1403,2,40617825792,40777841888,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1404,2,40793825824,40953841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1405,2,40969825808,41129841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1406,2,41145825856,41305841840,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1407,2,41321825808,41481841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1408,2,41497825840,41657841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1409,2,41673825856,41833841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1410,2,41849825872,42009841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1411,2,42025825840,42185841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1412,2,42201825808,42361841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1413,2,42377825840,42537841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1414,2,42553825840,42713841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1415,2,42729825808,42889841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1416,2,42905825872,43065841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1417,2,43081825824,43241841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1418,2,43257825824,43417841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1419,2,43433825840,43593841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1420,2,43609825872,43769841904,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1421,2,43785825840,43945841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1422,2,43961825872,44121841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1423,2,44137825856,44297841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1424,2,44313825808,44473841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1425,2,44489825808,44649841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1426,2,44665825824,44825841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1427,2,44841825872,45001841872,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1428,2,45017825856,45177841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1429,2,45193825808,45353841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1430,2,45369825824,45529841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1431,2,45545825808,45705841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1432,2,45721825840,45881841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1433,2,45897825856,46057841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1434,2,46073825808,46233841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1435,2,46249825792,46409841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1436,2,46425825856,46585841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1437,2,46601825856,46761841904,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1438,2,46777825824,46937841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1439,2,46953825808,47113841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1440,2,47129825872,47289841888,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1441,2,47305825792,47465841856,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1442,2,47481825808,47641841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1443,2,47657825840,47817841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1444,2,47833825792,47993841856,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1445,2,48009825808,48169841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1446,2,48185825856,48345841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1447,2,48361825808,48521841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1448,2,48537825792,48697841888,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1449,2,48713825840,48873841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1450,2,48889825808,49049841824,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1451,2,49065825792,49225841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1452,2,49241825808,49401841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1453,2,49417825840,49577841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1454,2,49593825808,49753841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1455,2,49769825840,49929841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1456,2,49945825840,50105841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1457,2,50121825856,50281841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1458,2,50297825808,50457841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1459,2,50473825856,50633841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1460,2,50649825840,50809841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1461,2,50825825808,50985841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1462,2,51001825808,51161841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1463,2,51177825840,51337841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1464,2,51353825808,51513841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1465,2,51529825792,51689841840,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1466,2,51705825840,51865841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1467,2,51881825872,52041841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1468,2,52057825824,52217841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1469,2,52233825856,52393841856,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1470,2,52409825872,52569841824,rp2040_timer0,100009970,R,h1_ocxo_open_loop,16
CNT,1,1471,2,52585825840,52745841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1472,2,52761825824,52921841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1473,2,52937825840,53097841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1474,2,53113825856,53273841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1475,2,53289825872,53449841840,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,1476,2,53465825792,53625841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1477,2,53641825856,53801841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1478,2,53817825792,53977841840,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1479,2,53993825792,54153841920,rp2040_timer0,100010080,R,h1_ocxo_open_loop,16
CNT,1,1480,2,54169825856,54329841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1481,2,54345825808,54505841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1482,2,54521825792,54681841840,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1483,2,54697825824,54857841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1484,2,54873825808,55033841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1485,2,55049825856,55209841840,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1486,2,55225825840,55385841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1487,2,55401825824,55561841872,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1488,2,55577825840,55737841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1489,2,55753825840,55913841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1490,2,55929825824,56089841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1491,2,56105825856,56265841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1492,2,56281825840,56441841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1493,2,56457825824,56617841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1494,2,56633825792,56793841888,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1495,2,56809825824,56969841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1496,2,56985825840,57145841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1497,2,57161825824,57321841888,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1498,2,57337825808,57497841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1499,2,57513825808,57673841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1500,2,57689825840,57849841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1501,2,57865825824,58025841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1502,2,58041825808,58201841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1503,2,58217825808,58377841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1504,2,58393825840,58553841856,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1505,2,58569825856,58729841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1506,2,58745825840,58905841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1507,2,58921825808,59081841872,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1508,2,59097825840,59257841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1509,2,59273825808,59433841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1510,2,59449825840,59609841872,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1511,2,59625825824,59785841904,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1512,2,59801825824,59961841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1513,2,59977825808,60137841840,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1514,2,60153825856,60313841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1515,2,60329825856,60489841840,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,1516,2,60505825808,60665841856,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1517,2,60681825840,60841841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1518,2,60857825824,61017841840,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1519,2,61033825792,61193841904,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,1520,2,61209825824,61369841856,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1521,2,61385825840,61545841904,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1522,2,61561825856,61721841872,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,1523,2,61737825792,61897841856,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,1524,2,61913825808,62073841888,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,1525,2,62089825840,62249841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1526,2,62265825840,62425841888,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,1527,2,62441825856,62601841888,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,1528,2,62617825840,62777841840,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,1529,2,62793825808,62953841904,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,1530,2,62969825872,63129841856,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
