record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,1127,4232300304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1128,4232303232,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1129,4248293008,rp2040_timer0,system,uptime_seconds,265,INFO,0
STS,1,1130,4248296896,rp2040_timer0,capture,event_count,231,INFO,0
STS,1,1131,4248300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1132,4248303136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1133,4264293008,rp2040_timer0,system,uptime_seconds,266,INFO,0
STS,1,1134,4264296944,rp2040_timer0,capture,event_count,232,INFO,0
STS,1,1135,4264300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1136,4264303296,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1137,4280293200,rp2040_timer0,system,uptime_seconds,267,INFO,0
STS,1,1138,4280297104,rp2040_timer0,capture,event_count,233,INFO,0
STS,1,1139,4280300352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1140,4280303312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1141,4296293328,rp2040_timer0,system,uptime_seconds,268,INFO,0
STS,1,1142,4296297696,rp2040_timer0,capture,event_count,234,INFO,0
STS,1,1143,4296301424,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1144,4296304048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1145,4312293296,rp2040_timer0,system,uptime_seconds,269,INFO,0
STS,1,1146,4312297088,rp2040_timer0,capture,event_count,235,INFO,0
STS,1,1147,4312300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1148,4312303424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1149,4328293136,rp2040_timer0,system,uptime_seconds,270,INFO,0
STS,1,1150,4328297184,rp2040_timer0,capture,event_count,236,INFO,0
STS,1,1151,4328300960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1152,4328303696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1153,4344293216,rp2040_timer0,system,uptime_seconds,271,INFO,0
STS,1,1154,4344297664,rp2040_timer0,capture,event_count,237,INFO,0
STS,1,1155,4344301680,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1156,4344304208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1157,4360293392,rp2040_timer0,system,uptime_seconds,272,INFO,0
STS,1,1158,4360297088,rp2040_timer0,capture,event_count,238,INFO,0
STS,1,1159,4360300560,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1160,4360303360,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1161,4376293152,rp2040_timer0,system,uptime_seconds,273,INFO,0
STS,1,1162,4376297472,rp2040_timer0,capture,event_count,239,INFO,0
STS,1,1163,4376300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1164,4376303712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1165,4392293376,rp2040_timer0,system,uptime_seconds,274,INFO,0
STS,1,1166,4392297216,rp2040_timer0,capture,event_count,240,INFO,0
STS,1,1167,4392300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1168,4392303648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1169,4408293184,rp2040_timer0,system,uptime_seconds,275,INFO,0
STS,1,1170,4408297328,rp2040_timer0,capture,event_count,241,INFO,0
STS,1,1171,4408301120,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1172,4408303760,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1173,4424293040,rp2040_timer0,system,uptime_seconds,276,INFO,0
STS,1,1174,4424297040,rp2040_timer0,capture,event_count,242,INFO,0
STS,1,1175,4424300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1176,4424303216,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1177,4440293104,rp2040_timer0,system,uptime_seconds,277,INFO,0
STS,1,1178,4440297184,rp2040_timer0,capture,event_count,243,INFO,0
STS,1,1179,4440301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1180,4440303680,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1181,4456293328,rp2040_timer0,system,uptime_seconds,278,INFO,0
STS,1,1182,4456297040,rp2040_timer0,capture,event_count,244,INFO,0
STS,1,1183,4456300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1184,4456303344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1185,4472293328,rp2040_timer0,system,uptime_seconds,279,INFO,0
STS,1,1186,4472297360,rp2040_timer0,capture,event_count,245,INFO,0
STS,1,1187,4472301520,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1188,4472304432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1189,4488293344,rp2040_timer0,system,uptime_seconds,280,INFO,0
STS,1,1190,4488297472,rp2040_timer0,capture,event_count,246,INFO,0
STS,1,1191,4488301392,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1192,4488304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1193,4504293136,rp2040_timer0,system,uptime_seconds,281,INFO,0
STS,1,1194,4504297232,rp2040_timer0,capture,event_count,247,INFO,0
STS,1,1195,4504300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1196,4504303504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1197,4520293424,rp2040_timer0,system,uptime_seconds,282,INFO,0
STS,1,1198,4520297152,rp2040_timer0,capture,event_count,248,INFO,0
STS,1,1199,4520300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1200,4520303424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1201,4536292928,rp2040_timer0,system,uptime_seconds,283,INFO,0
STS,1,1202,4536297024,rp2040_timer0,capture,event_count,249,INFO,0
STS,1,1203,4536301184,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1204,4536304144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1205,4552293248,rp2040_timer0,system,uptime_seconds,284,INFO,0
STS,1,1206,4552296880,rp2040_timer0,capture,event_count,250,INFO,0
STS,1,1207,4552300240,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1208,4552303056,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1209,4568293280,rp2040_timer0,system,uptime_seconds,285,INFO,0
STS,1,1210,4568297248,rp2040_timer0,capture,event_count,251,INFO,0
STS,1,1211,4568300672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1212,4568303376,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1213,4584293344,rp2040_timer0,system,uptime_seconds,286,INFO,0
STS,1,1214,4584297168,rp2040_timer0,capture,event_count,252,INFO,0
STS,1,1215,4584300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1216,4584303600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1217,4600293120,rp2040_timer0,system,uptime_seconds,287,INFO,0
STS,1,1218,4600297344,rp2040_timer0,capture,event_count,253,INFO,0
STS,1,1219,4600301392,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1220,4600304208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1221,4616293392,rp2040_timer0,system,uptime_seconds,288,INFO,0
STS,1,1222,4616297264,rp2040_timer0,capture,event_count,254,INFO,0
STS,1,1223,4616301088,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1224,4616304064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1225,4632293120,rp2040_timer0,system,uptime_seconds,289,INFO,0
STS,1,1226,4632297040,rp2040_timer0,capture,event_count,255,INFO,0
STS,1,1227,4632300432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1228,4632303296,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1229,4648293520,rp2040_timer0,system,uptime_seconds,290,INFO,0
STS,1,1230,4648297200,rp2040_timer0,capture,event_count,256,INFO,0
STS,1,1231,4648300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1232,4648303904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1233,4664293280,rp2040_timer0,system,uptime_seconds,291,INFO,0
STS,1,1234,4664297344,rp2040_timer0,capture,event_count,257,INFO,0
STS,1,1235,4664300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1236,4664304032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1237,4680293136,rp2040_timer0,system,uptime_seconds,292,INFO,0
STS,1,1238,4680297456,rp2040_timer0,capture,event_count,258,INFO,0
STS,1,1239,4680301120,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1240,4680304112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1241,4688076704,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,1242,4688080384,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,1243,4688084576,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,1244,4688088624,rp2040_timer0,fc0,last_elapsed_us,1001,INFO,16
STS,1,1245,4688092480,rp2040_timer0,fc0,last_counted_edges,10010,INFO,0
STS,1,1246,4688095680,rp2040_timer0,fc0,last_gate_open_ticks,4680272032,INFO,16
STS,1,1247,4688099520,rp2040_timer0,fc0,last_gate_close_ticks,4680288048,INFO,16
STS,1,1248,4696293168,rp2040_timer0,system,uptime_seconds,293,INFO,0
STS,1,1249,4696297248,rp2040_timer0,capture,event_count,259,INFO,0
STS,1,1250,4696300640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1251,4696303792,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1252,4712292912,rp2040_timer0,system,uptime_seconds,294,INFO,0
STS,1,1253,4712297680,rp2040_timer0,capture,event_count,260,INFO,0
STS,1,1254,4712301808,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1255,4712305104,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1256,4728292752,rp2040_timer0,system,uptime_seconds,295,INFO,0
STS,1,1257,4728297312,rp2040_timer0,capture,event_count,261,INFO,0
STS,1,1258,4728301248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1259,4728304592,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1260,4744293024,rp2040_timer0,system,uptime_seconds,296,INFO,0
STS,1,1261,4744297456,rp2040_timer0,capture,event_count,262,INFO,0
STS,1,1262,4744301632,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1263,4744304992,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1264,4760293184,rp2040_timer0,system,uptime_seconds,297,INFO,0
STS,1,1265,4760297248,rp2040_timer0,capture,event_count,263,INFO,0
STS,1,1266,4760300960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1267,4760304128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1268,4776293104,rp2040_timer0,system,uptime_seconds,298,INFO,0
STS,1,1269,4776297504,rp2040_timer0,capture,event_count,264,INFO,0
STS,1,1270,4776301456,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1271,4776304672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1272,4792293456,rp2040_timer0,system,uptime_seconds,299,INFO,0
STS,1,1273,4792297888,rp2040_timer0,capture,event_count,265,INFO,0
STS,1,1274,4792301584,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1275,4792304848,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1276,4808293216,rp2040_timer0,system,uptime_seconds,300,INFO,0
STS,1,1277,4808297744,rp2040_timer0,capture,event_count,266,INFO,0
STS,1,1278,4808301184,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1279,4808304608,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1280,4824293136,rp2040_timer0,system,uptime_seconds,301,INFO,0
STS,1,1281,4824297536,rp2040_timer0,capture,event_count,267,INFO,0
STS,1,1282,4824301360,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1283,4824304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1284,4839302512,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,1285,4839313360,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,1286,4840293120,rp2040_timer0,system,uptime_seconds,302,INFO,0
STS,1,1287,4840297168,rp2040_timer0,capture,event_count,268,INFO,0
STS,1,1288,4840301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1289,4840304560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1290,4856293328,rp2040_timer0,system,uptime_seconds,303,INFO,0
STS,1,1291,4856297888,rp2040_timer0,capture,event_count,269,INFO,0
STS,1,1292,4856301680,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1293,4856305520,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1294,4872293072,rp2040_timer0,system,uptime_seconds,304,INFO,0
STS,1,1295,4872297776,rp2040_timer0,capture,event_count,270,INFO,0
STS,1,1296,4872301600,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1297,4872305280,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1298,4888293232,rp2040_timer0,system,uptime_seconds,305,INFO,0
STS,1,1299,4888297936,rp2040_timer0,capture,event_count,271,INFO,0
STS,1,1300,4888301664,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1301,4888305568,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1302,4904293024,rp2040_timer0,system,uptime_seconds,306,INFO,0
STS,1,1303,4904297376,rp2040_timer0,capture,event_count,272,INFO,0
STS,1,1304,4904301424,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1305,4904305184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1306,4919798400,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,1307,4919802864,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,1308,4919806528,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,1309,4919810288,rp2040_timer0,fc0,last_elapsed_us,1002,INFO,16
STS,1,1310,4919814384,rp2040_timer0,fc0,last_counted_edges,10020,INFO,0
STS,1,1311,4919818896,rp2040_timer0,fc0,last_gate_open_ticks,4904272000,INFO,16
STS,1,1312,4919821744,rp2040_timer0,fc0,last_gate_close_ticks,4904288032,INFO,16
STS,1,1313,4920293248,rp2040_timer0,system,uptime_seconds,307,INFO,0
STS,1,1314,4920298032,rp2040_timer0,capture,event_count,273,INFO,0
STS,1,1315,4920301568,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1316,4920305232,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1317,4936293168,rp2040_timer0,system,uptime_seconds,308,INFO,0
STS,1,1318,4936297936,rp2040_timer0,capture,event_count,274,INFO,0
STS,1,1319,4936301648,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1320,4936305248,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1321,4952293312,rp2040_timer0,system,uptime_seconds,309,INFO,0
STS,1,1322,4952297664,rp2040_timer0,capture,event_count,275,INFO,0
STS,1,1323,4952301504,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1324,4952305312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1325,4968293344,rp2040_timer0,system,uptime_seconds,310,INFO,0
STS,1,1326,4968297776,rp2040_timer0,capture,event_count,276,INFO,0
STS,1,1327,4968301264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1328,4968305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1329,4984292992,rp2040_timer0,system,uptime_seconds,311,INFO,0
STS,1,1330,4984296880,rp2040_timer0,capture,event_count,277,INFO,0
STS,1,1331,4984300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1332,4984304064,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1333,5000293136,rp2040_timer0,system,uptime_seconds,312,INFO,0
STS,1,1334,5000296944,rp2040_timer0,capture,event_count,278,INFO,0
STS,1,1335,5000300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1336,5000304000,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1337,5016292896,rp2040_timer0,system,uptime_seconds,313,INFO,0
STS,1,1338,5016296864,rp2040_timer0,capture,event_count,279,INFO,0
STS,1,1339,5016300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1340,5016303872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1341,5032293216,rp2040_timer0,system,uptime_seconds,314,INFO,0
STS,1,1342,5032297888,rp2040_timer0,capture,event_count,280,INFO,0
STS,1,1343,5032301584,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1344,5032305664,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1345,5048293280,rp2040_timer0,system,uptime_seconds,315,INFO,0
STS,1,1346,5048297616,rp2040_timer0,capture,event_count,281,INFO,0
STS,1,1347,5048301568,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1348,5048305776,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1349,5064293216,rp2040_timer0,system,uptime_seconds,316,INFO,0
STS,1,1350,5064297440,rp2040_timer0,capture,event_count,282,INFO,0
STS,1,1351,5064301152,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1352,5064304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1353,5080292944,rp2040_timer0,system,uptime_seconds,317,INFO,0
STS,1,1354,5080297280,rp2040_timer0,capture,event_count,283,INFO,0
STS,1,1355,5080301168,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1356,5080304896,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1357,5096293104,rp2040_timer0,system,uptime_seconds,318,INFO,0
STS,1,1358,5096297456,rp2040_timer0,capture,event_count,284,INFO,0
STS,1,1359,5096301264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1360,5096305328,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1361,5112292960,rp2040_timer0,system,uptime_seconds,319,INFO,0
STS,1,1362,5112297152,rp2040_timer0,capture,event_count,285,INFO,0
STS,1,1363,5112300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1364,5112304624,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1365,5128293264,rp2040_timer0,system,uptime_seconds,320,INFO,0
STS,1,1366,5128296960,rp2040_timer0,capture,event_count,286,INFO,0
STS,1,1367,5128300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1368,5128304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1369,5144292960,rp2040_timer0,system,uptime_seconds,321,INFO,0
STS,1,1370,5144297152,rp2040_timer0,capture,event_count,287,INFO,0
STS,1,1371,5144301264,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1372,5144305280,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1373,5160293200,rp2040_timer0,system,uptime_seconds,322,INFO,0
STS,1,1374,5160297184,rp2040_timer0,capture,event_count,288,INFO,0
STS,1,1375,5160300672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1376,5160304384,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1377,5176292720,rp2040_timer0,system,uptime_seconds,323,INFO,0
STS,1,1378,5176297168,rp2040_timer0,capture,event_count,289,INFO,0
STS,1,1379,5176300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1380,5176304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1381,5192293008,rp2040_timer0,system,uptime_seconds,324,INFO,0
STS,1,1382,5192297104,rp2040_timer0,capture,event_count,290,INFO,0
STS,1,1383,5192300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1384,5192303952,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1385,5208292752,rp2040_timer0,system,uptime_seconds,325,INFO,0
STS,1,1386,5208297040,rp2040_timer0,capture,event_count,291,INFO,0
STS,1,1387,5208300288,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1388,5208303600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1389,5224293040,rp2040_timer0,system,uptime_seconds,326,INFO,0
STS,1,1390,5224297072,rp2040_timer0,capture,event_count,292,INFO,0
STS,1,1391,5224300432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1392,5224303744,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1393,5233101536,rp2040_timer0,sweep,load,ok,INFO,0
STS,1,1394,5233105632,rp2040_timer0,sweep,profile,tiny_plus_minus_1,INFO,0
STS,1,1395,5240293344,rp2040_timer0,system,uptime_seconds,327,INFO,0
STS,1,1396,5240297136,rp2040_timer0,capture,event_count,293,INFO,0
STS,1,1397,5240300384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1398,5240303936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1399,5256293168,rp2040_timer0,system,uptime_seconds,328,INFO,0
STS,1,1400,5256297360,rp2040_timer0,capture,event_count,294,INFO,0
STS,1,1401,5256301248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1402,5256305136,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1403,5272293168,rp2040_timer0,system,uptime_seconds,329,INFO,0
STS,1,1404,5272296992,rp2040_timer0,capture,event_count,295,INFO,0
STS,1,1405,5272300160,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1406,5272304048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1407,5288293072,rp2040_timer0,system,uptime_seconds,330,INFO,0
STS,1,1408,5288296832,rp2040_timer0,capture,event_count,296,INFO,0
STS,1,1409,5288300096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1410,5288304288,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1411,5304293424,rp2040_timer0,system,uptime_seconds,331,INFO,0
STS,1,1412,5304297776,rp2040_timer0,capture,event_count,297,INFO,0
STS,1,1413,5304301552,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1414,5304305424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1415,5320293104,rp2040_timer0,system,uptime_seconds,332,INFO,0
STS,1,1416,5320297504,rp2040_timer0,capture,event_count,298,INFO,0
STS,1,1417,5320301008,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1418,5320305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1419,5329225792,rp2040_timer0,sweep,enabled,true,INFO,32768
STS,1,1420,5329229056,rp2040_timer0,sweep,running,false,INFO,0
STS,1,1421,5329233184,rp2040_timer0,sweep,profile,tiny_plus_minus_1,INFO,0
STS,1,1422,5329237216,rp2040_timer0,sweep,step_count,5,INFO,0
STS,1,1423,5329241616,rp2040_timer0,sweep,active_step,0,INFO,0
STS,1,1424,5329244016,rp2040_timer0,sweep,clamps_configured,true,INFO,32768
STS,1,1425,5336293168,rp2040_timer0,system,uptime_seconds,333,INFO,0
STS,1,1426,5336297216,rp2040_timer0,capture,event_count,299,INFO,0
STS,1,1427,5336300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1428,5336304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1429,5352293088,rp2040_timer0,system,uptime_seconds,334,INFO,0
STS,1,1430,5352297440,rp2040_timer0,capture,event_count,300,INFO,0
STS,1,1431,5352300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1432,5352304944,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1433,5368293200,rp2040_timer0,system,uptime_seconds,335,INFO,0
